,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,Session_id,Customer_id,Location,License_id,Session_start_datetime,Session_end_datetime,duration,License_start_date,License_end_date
92,2020-02-05 20:10:08,view,5921712,2115334439910245200,,,5.16,430024996,f1210899-6a71-4d65-a1c4-99d659f7c770,432529754_750045,"[38.6, -0.6333000000000002]",5921712,2020-02-05 12:13:08,2020-02-05 23:57:08,704.0,2020-01-22 07:56:13,2020-02-27 05:38:51
93,2020-01-27 04:13:02,view,5921712,2115334439910245200,,,5.16,602425453,a9124476-6010-4d5d-a7b9-51d855f9c64e,590710615_684312,"[56.716, -1.627]",5921712,2020-01-26 22:49:02,2020-01-27 07:48:02,539.0,2020-01-22 07:56:13,2020-02-27 05:38:51
94,2020-02-05 05:13:08,remove_from_cart,5921712,2115334439910245200,,,5.16,608065614,2e383846-9631-4bb1-9e5b-3fbd412b04b8,608065614_760047,"[47.8564, 6.547499999999999]",5921712,2020-02-05 00:57:08,2020-02-05 12:22:08,685.0,2020-01-22 07:56:13,2020-02-27 05:38:51
95,2020-02-05 13:33:04,view,5921712,2115334439910245200,,,5.16,405986628,7f7d0840-a62b-41da-867f-184deddc0210,405986628_283400,"[41.5096, -79.9385]",5921712,2020-02-05 07:30:04,2020-02-05 15:44:04,494.0,2020-01-22 07:56:13,2020-02-27 05:38:51
96,2020-02-15 14:36:07,view,5921712,2115334439910245200,,,5.16,459659126,457cee31-cfd9-4f75-909d-64f17021da9d,552795963_171732,"[55.0342, 6.547499999999999]",5921712,2020-02-15 10:37:07,2020-02-15 21:58:07,681.0,2020-01-22 07:56:13,2020-02-27 05:38:51
97,2020-02-01 05:42:15,remove_from_cart,5921712,2115334439910245200,,,5.16,508660625,fd35c5a0-21ae-4770-94c5-58496253de33,434412947_279638,"[53.2824, 73.3969]",5921712,2020-01-31 21:01:15,2020-02-01 14:37:15,1056.0,2020-01-22 07:56:13,2020-02-27 05:38:51
98,2020-02-04 13:27:22,cart,5921712,2115334439910245200,,,5.16,606335652,5c51e157-ccd1-f4c9-aae7-a90d66f911c7,606335652_611409,"[51.4301, 1.4301]",5921712,2020-02-04 08:38:22,2020-02-04 20:06:22,688.0,2020-01-22 07:56:13,2020-02-27 05:38:51
99,2020-02-20 04:59:43,remove_from_cart,5921712,2115334439910245200,,,5.16,608065614,5a7721aa-529e-426d-9e2e-e78470f72629,608065614_760047,"[57.7067, 0.31000000000000005]",5921712,2020-02-20 01:35:43,2020-02-20 14:15:43,760.0,2020-01-22 07:56:13,2020-02-27 05:38:51
100,2020-01-24 05:11:15,cart,5921712,2115334439910245200,,,5.16,537434559,4f364d0a-34ae-4bc4-9c56-da1e1479983a,537434559_742438,"[50.5427, -109.6803]",5921712,2020-01-24 03:09:15,2020-01-24 06:50:15,221.0,2020-01-22 07:56:13,2020-02-27 05:38:51
101,2020-02-04 02:50:57,view,5921712,2115334439910245200,,,5.16,571731968,8bcad9d1-fad3-4fd3-a528-7c79587325c6,610461263_109078,"[15.8992, 105.8208]",5921712,2020-02-03 19:31:57,2020-02-04 05:56:57,625.0,2020-01-22 07:56:13,2020-02-27 05:38:51
102,2020-02-03 15:29:24,view,5921712,2115334439910245200,,,5.16,606465952,4d0ce5a0-5a48-4a91-a3c1-fe8d008cca74,549711019_865858,"[33.6342, 52.3667]",5921712,2020-02-03 14:41:24,2020-02-03 17:16:24,155.0,2020-01-22 07:56:13,2020-02-27 05:38:51
103,2020-02-07 06:08:56,cart,5921712,2115334439910245200,,,5.16,608065614,c78a1a0f-4430-4f56-a0db-97bd4b4dd8a4,608065614_760047,"[44.5404, 71.94]",5921712,2020-02-06 21:51:56,2020-02-07 09:43:56,712.0,2020-01-22 07:56:13,2020-02-27 05:38:51
104,2020-02-15 14:25:50,view,5921712,2115334439910245200,,,5.16,459659126,457cee31-cfd9-4f75-909d-64f17021da9d,552795963_171732,"[55.0342, 6.547499999999999]",5921712,2020-02-15 09:14:50,2020-02-15 14:42:50,328.0,2020-01-22 07:56:13,2020-02-27 05:38:51
105,2020-01-27 18:57:34,view,5921712,2115334439910245200,,,5.16,388018099,a2a1717e-6ed1-49c6-bf42-006ea35abc67,480374496_65446,"[-3.115, -33.6339]",5921712,2020-01-27 15:03:34,2020-01-27 23:41:34,518.0,2020-01-22 07:56:13,2020-02-27 05:38:51
106,2020-01-28 13:22:16,cart,5921712,2115334439910245200,,,5.16,543472373,5d797441-4705-4896-86b9-9ca4aaaf422c,543472373_341807,"[52.0267, 18.3117]",5921712,2020-01-28 03:44:16,2020-01-28 19:49:16,965.0,2020-01-22 07:56:13,2020-02-27 05:38:51
107,2020-02-20 12:26:00,view,5921712,2115334439910245200,,,5.16,551239387,82ede887-77ca-475a-aa13-1582acbe422c,551239387_232923,"[37.6639, 54.7631]",5921712,2020-02-20 10:35:00,2020-02-20 19:25:00,530.0,2020-01-22 07:56:13,2020-02-27 05:38:51
108,2020-02-09 20:57:57,remove_from_cart,5921712,2115334439910245200,,,5.16,405986628,a4354a0c-f44a-484c-96b7-b319f81e99de,405986628_283400,"[20.6167, -96.1167]",5921712,2020-02-09 14:11:57,2020-02-10 00:25:57,614.0,2020-01-22 07:56:13,2020-02-27 05:38:51
109,2020-01-23 12:31:37,view,5921712,2115334439910245200,,,5.16,552886897,3b3d9472-7709-4715-bc7a-980e0324f263,570513286_153469,"[10.1333, 126.6167]",5921712,2020-01-23 03:59:37,2020-01-23 19:45:37,946.0,2020-01-22 07:56:13,2020-02-27 05:38:51
110,2020-01-29 11:46:41,view,5921712,2115334439910245200,,,5.16,607677854,0f4b9478-63d8-41ef-a590-4fc763392192,584980417_639552,"[28.3389, -108.2669]",5921712,2020-01-29 06:28:41,2020-01-29 17:15:41,647.0,2020-01-22 07:56:13,2020-02-27 05:38:51
111,2020-01-27 18:57:52,remove_from_cart,5921712,2115334439910245200,,,5.16,388018099,a2a1717e-6ed1-49c6-bf42-006ea35abc67,480374496_65446,"[-3.115, -33.6339]",5921712,2020-01-27 11:20:52,2020-01-27 19:51:52,511.0,2020-01-22 07:56:13,2020-02-27 05:38:51
112,2020-01-23 11:41:13,view,5921712,2115334439910245200,,,5.16,553216878,8d3c8935-3108-470f-81d2-f228a26883ee,604502309_503843,"[43.6, -6.6667000000000005]",5921712,2020-01-23 05:26:13,2020-01-23 19:38:13,852.0,2020-01-22 07:56:13,2020-02-27 05:38:51
113,2019-10-05 13:21:06,view,5713013,1487580008011531230,,coifin,60.32,557050216,8bf919a7-cf34-47c2-932b-629dbda7a858,557044698_1025031,"[-28.8908, -52.5328]",5713013,2019-10-05 09:01:06,2019-10-05 22:23:06,802.0,2019-10-01 01:00:41,2020-03-01 03:26:31
114,2020-02-21 22:42:09,view,5713013,1487580008011531230,,coifin,60.32,617176564,ffda4127-2158-4cce-8313-01850e81ea4c,617167683_590805,"[49.65, 20.5167]",5713013,2020-02-21 16:29:09,2020-02-22 07:23:09,894.0,2019-10-01 01:00:41,2020-03-01 03:26:31
115,2020-02-24 17:30:02,cart,5713013,1487580008011531230,,coifin,60.32,619808698,64c6bac9-0f2e-4cca-a128-979d8d484f83,619808698_1034064,"[41.8148, -76.5493]",5713013,2020-02-24 12:43:02,2020-02-24 20:10:02,447.0,2019-10-01 01:00:41,2020-03-01 03:26:31
116,2019-12-05 19:45:20,view,5713013,1487580008011531230,,coifin,60.32,582603052,123a9977-b947-4d42-8ab3-125524246131,,"[37.2167, 29.1167]",5713013,2019-12-05 12:46:20,2019-12-05 23:32:20,646.0,2019-10-01 01:00:41,2020-03-01 03:26:31
117,2019-11-22 04:53:16,view,5713013,1487580008011531230,,coifin,57.3,517300414,df15d5e9-c944-4f64-824c-2fcae771ffc2,567137627_935416,"[54.4217, 4.9508]",5713013,2019-11-21 23:54:16,2019-11-22 10:33:16,639.0,2019-10-01 01:00:41,2020-03-01 03:26:31
118,2020-02-19 10:03:28,cart,5713013,1487580008011531230,,coifin,60.32,588236042,8643da3a-3d66-4b83-8c0a-6a8ff73cc2aa,588236042_739259,"[54.3617, 9.1631]",5713013,2020-02-19 00:27:28,2020-02-19 15:31:28,904.0,2019-10-01 01:00:41,2020-03-01 03:26:31
119,2019-10-30 20:10:09,view,5713013,1487580008011531230,,coifin,60.32,565889162,8f8ff565-c265-408e-8857-af0312973747,405731481_201621,"[49.35, 11.1333]",5713013,2019-10-30 18:17:09,2019-10-30 21:46:09,209.0,2019-10-01 01:00:41,2020-03-01 03:26:31
120,2019-12-20 21:27:03,view,5713013,1487580008011531230,,coifin,60.32,472507789,d31f6c0b-68c3-4a0d-8fa9-7f65b35531ad,609092880_214062,"[71.8783, 48.1526]",5713013,2019-12-20 16:49:03,2019-12-21 06:42:03,833.0,2019-10-01 01:00:41,2020-03-01 03:26:31
121,2019-11-03 13:47:03,view,5713013,1487580008011531230,,coifin,60.32,565347173,9e4b168b-42e8-48b5-b483-6f0f81c3ee5c,569082375_549524,"[48.1911, 9.8567]",5713013,2019-11-03 04:13:03,2019-11-03 20:14:03,961.0,2019-10-01 01:00:41,2020-03-01 03:26:31
122,2019-10-05 13:22:16,view,5713013,1487580008011531230,,coifin,60.32,556008057,c5758ca3-982b-4bef-81d3-ddf05d5fdbff,576055656_1032481,"[40.08, 114.35]",5713013,2019-10-05 12:35:16,2019-10-05 22:45:16,610.0,2019-10-01 01:00:41,2020-03-01 03:26:31
123,2019-10-09 17:42:32,view,5713013,1487580008011531230,,coifin,60.32,451360838,5fd5c038-b229-4d26-8812-261f1237c196,238940817_863227,"[31.5799, -87.7058]",5713013,2019-10-09 10:03:32,2019-10-10 03:41:32,1058.0,2019-10-01 01:00:41,2020-03-01 03:26:31
124,2019-12-25 11:24:50,view,5713013,1487580008011531230,,coifin,60.32,430261400,d9ddada0-0ff3-4843-b3c3-1a237e877553,430261400_185808,"[-12.2039, -48.7069]",5713013,2019-12-25 09:26:50,2019-12-25 17:23:50,477.0,2019-10-01 01:00:41,2020-03-01 03:26:31
125,2019-10-18 11:08:31,view,5713013,1487580008011531230,,coifin,60.32,561533066,a66c8408-65ad-49c2-a453-55f5ff5cf168,561533066_611311,"[49.4394, -0.49829999999999997]",5713013,2019-10-18 10:49:31,2019-10-18 12:34:31,105.0,2019-10-01 01:00:41,2020-03-01 03:26:31
126,2020-02-02 06:58:52,view,5713013,1487580008011531230,,coifin,60.32,497271828,7ddb853a-77a0-43d7-bc49-20240e363be4,,"[-29.0167, 119.95]",5713013,2020-02-01 23:50:52,2020-02-02 13:48:52,838.0,2019-10-01 01:00:41,2020-03-01 03:26:31
127,2020-02-12 12:58:55,cart,5713013,1487580008011531230,,coifin,60.32,422183303,89734b5d-95f3-4b5d-9949-70bdf41a7de5,467616865_216779,"[43.9341, -101.1588]",5713013,2020-02-12 11:17:55,2020-02-12 18:34:55,437.0,2019-10-01 01:00:41,2020-03-01 03:26:31
128,2019-10-24 20:49:35,view,5713013,1487580008011531230,,coifin,60.32,563839825,a52adbe0-4e71-4148-89f1-5a088b89c332,563839533_170072,"[41.6559, -90.5303]",5713013,2019-10-24 19:11:35,2019-10-24 22:13:35,182.0,2019-10-01 01:00:41,2020-03-01 03:26:31
129,2019-12-23 18:29:09,view,5713013,1487580008011531230,,coifin,60.32,591479063,5c72460f-5764-4467-9447-a8c67df130fb,496119666_745529,"[49.3194, 11.4311]",5713013,2019-12-23 09:20:09,2019-12-23 20:13:09,653.0,2019-10-01 01:00:41,2020-03-01 03:26:31
130,2019-12-16 09:31:35,view,5713013,1487580008011531230,,coifin,60.32,432354356,37554ab2-a078-4df6-bdf9-d5e184b13d54,432354356_403948,"[42.5, 21.3833]",5713013,2019-12-16 06:19:35,2019-12-16 09:49:35,210.0,2019-10-01 01:00:41,2020-03-01 03:26:31
131,2019-10-24 20:49:42,view,5713013,1487580008011531230,,coifin,60.32,531015056,609a1c99-e777-44a2-9718-bbcf810dc850,,"[40.1095, -116.2349]",5713013,2019-10-24 14:11:42,2019-10-25 06:22:42,971.0,2019-10-01 01:00:41,2020-03-01 03:26:31
132,2020-01-11 14:58:16,view,5713013,1487580008011531230,,coifin,60.32,589522139,98a7e145-5ce2-47c6-8a9a-c276bfd93931,432428650_468444,"[34.1803, -93.9911]",5713013,2020-01-11 10:49:16,2020-01-11 17:02:16,373.0,2019-10-01 01:00:41,2020-03-01 03:26:31
133,2019-11-03 14:24:55,cart,5713013,1487580008011531230,,coifin,60.32,498925913,49d39bf0-9413-45a6-a8d6-40808363db7f,498925913_13671,"[3.0833, 13.4833]",5713013,2019-11-03 12:48:55,2019-11-03 15:49:55,181.0,2019-10-01 01:00:41,2020-03-01 03:26:31
134,2019-12-28 17:56:08,remove_from_cart,5713013,1487580008011531230,,coifin,60.32,593936280,5f453bd3-336c-4b72-9ba1-2598ff00d88e,569222797_868552,"[41.263, -73.4917]",5713013,2019-12-28 11:39:08,2019-12-28 22:28:08,649.0,2019-10-01 01:00:41,2020-03-01 03:26:31
135,2019-10-09 17:50:59,cart,5713013,1487580008011531230,,coifin,60.32,451360838,8382ca31-a6cc-43e2-83fc-681a3954901f,238940817_863227,"[21.4667, -102.15]",5713013,2019-10-09 08:31:59,2019-10-09 20:26:59,715.0,2019-10-01 01:00:41,2020-03-01 03:26:31
136,2019-10-06 02:17:43,cart,5713013,1487580008011531230,,coifin,60.32,557211590,86a92003-c888-4289-ba4b-4c0d735db860,557211590_1007202,"[38.6081, -89.9762]",5713013,2019-10-05 17:53:43,2019-10-06 09:04:43,911.0,2019-10-01 01:00:41,2020-03-01 03:26:31
137,2019-11-04 05:14:29,view,5713013,1487580008011531230,,coifin,60.32,498925913,4404524b-349d-4c17-a3d9-1ed37194e4d8,498925913_13671,"[55.3, 8.666699999999999]",5713013,2019-11-04 00:59:29,2019-11-04 08:14:29,435.0,2019-10-01 01:00:41,2020-03-01 03:26:31
138,2019-12-11 19:37:09,view,5713013,1487580008011531230,,coifin,60.32,569982610,1022fb4e-6e2a-428d-843b-40ff506a565b,601412591_446501,"[38.0334, -117.8593]",5713013,2019-12-11 18:57:09,2019-12-12 00:03:09,306.0,2019-10-01 01:00:41,2020-03-01 03:26:31
139,2020-02-06 14:59:30,view,5713013,1487580008011531230,,coifin,60.32,200225950,ba128fb6-98fe-4155-bd87-fabbb64906bc,200194680_520164,"[44.3525, -0.5331000000000001]",5713013,2020-02-06 08:04:30,2020-02-06 22:01:30,837.0,2019-10-01 01:00:41,2020-03-01 03:26:31
140,2020-02-20 12:38:08,view,5713013,1487580008011531230,,coifin,60.32,617854894,4a38b5cb-2764-4cda-80c4-c4b1b45c39ce,575644337_723011,"[53.8147, 2.6286]",5713013,2020-02-20 08:08:08,2020-02-20 18:13:08,605.0,2019-10-01 01:00:41,2020-03-01 03:26:31
141,2020-01-18 17:15:21,view,5713013,1487580008011531230,,coifin,60.32,564903272,bf11d718-b2f2-460f-9706-abfd3bfd207c,598141095_402803,"[53.5, 13.0667]",5713013,2020-01-18 08:26:21,2020-01-18 18:44:21,618.0,2019-10-01 01:00:41,2020-03-01 03:26:31
142,2019-10-09 13:57:34,view,5713013,1487580008011531230,,coifin,60.32,558471326,65604066-dad7-448c-9e2d-50f7301b1c01,558471326_671104,"[20.4972, -90.0017]",5713013,2019-10-09 12:24:34,2019-10-09 22:08:34,584.0,2019-10-01 01:00:41,2020-03-01 03:26:31
143,2019-11-13 11:55:30,view,5713013,1487580008011531230,,coifin,60.32,545190559,a6667823-99b6-473d-9560-196023d1905b,545190559_294359,"[19.9, -95.7167]",5713013,2019-11-13 04:35:30,2019-11-13 19:05:30,870.0,2019-10-01 01:00:41,2020-03-01 03:26:31
144,2019-10-24 18:42:44,view,5713013,1487580008011531230,,coifin,60.32,521061819,4e9a614e-9dfd-46b4-a09f-44fd9884a947,521046409_88838,"[15.1333, -92.05]",5713013,2019-10-24 18:40:44,2019-10-25 04:02:44,562.0,2019-10-01 01:00:41,2020-03-01 03:26:31
145,2019-12-03 04:47:20,view,5713013,1487580008011531230,,coifin,60.32,581218705,beeab62e-4d8c-47ca-811b-2280544a8621,,"[45.8333, 79.8167]",5713013,2019-12-02 23:46:20,2019-12-03 08:20:20,514.0,2019-10-01 01:00:41,2020-03-01 03:26:31
146,2019-10-21 12:04:30,view,5713013,1487580008011531230,,coifin,60.32,562598305,b97bfd02-df05-4492-899c-c5c8f4019e71,562595047_648138,"[55.505, 8.963899999999999]",5713013,2019-10-21 04:53:30,2019-10-21 21:11:30,978.0,2019-10-01 01:00:41,2020-03-01 03:26:31
147,2019-11-25 12:44:14,view,5713013,1487580008011531230,,coifin,60.32,576496028,0bb8eee9-3e04-4aa1-b861-6ba2e685e552,576496028_926543,"[21.85, -95.85]",5713013,2019-11-25 09:47:14,2019-11-25 13:18:14,211.0,2019-10-01 01:00:41,2020-03-01 03:26:31
148,2020-01-13 22:47:39,cart,5713013,1487580008011531230,,coifin,60.32,600811503,,,"[12.1886, -74.9156]",5713013,2020-01-13 18:19:39,2020-01-14 07:23:39,784.0,2019-10-01 01:00:41,2020-03-01 03:26:31
149,2019-10-14 04:12:10,view,5713013,1487580008011531230,,coifin,60.32,559987716,a8336727-da12-4174-8b64-1ef90a6413ca,559987716_1009130,"[-4.023, 148.96]",5713013,2019-10-13 18:58:10,2019-10-14 11:08:10,970.0,2019-10-01 01:00:41,2020-03-01 03:26:31
150,2020-01-14 05:09:00,view,5713013,1487580008011531230,,coifin,60.32,464375076,9442c14a-bf9f-43ec-a746-a80c2a8b3527,476187636_677053,"[42.1485, -72.4267]",5713013,2020-01-13 23:32:00,2020-01-14 10:23:00,651.0,2019-10-01 01:00:41,2020-03-01 03:26:31
151,2019-10-30 20:20:26,view,5713013,1487580008011531230,,coifin,60.32,565889162,8f8ff565-c265-408e-8857-af0312973747,405731481_201621,"[49.35, 11.1333]",5713013,2019-10-30 14:10:26,2019-10-31 01:28:26,678.0,2019-10-01 01:00:41,2020-03-01 03:26:31
152,2020-02-27 11:11:31,view,5713013,1487580008011531230,,coifin,60.32,621024405,a08c9f9f-d74c-413b-b516-28321e8a45db,601114751_550163,"[20.176, -20.9171]",5713013,2020-02-27 03:56:31,2020-02-27 17:07:31,791.0,2019-10-01 01:00:41,2020-03-01 03:26:31
153,2019-11-19 06:34:02,view,5713013,1487580008011531230,,coifin,60.32,573084467,9f43b6c8-bc42-4e35-a72b-cd6c6786e7df,573583313_417669,"[40.8682, 0.9020999999999999]",5713013,2019-11-19 03:24:02,2019-11-19 12:51:02,567.0,2019-10-01 01:00:41,2020-03-01 03:26:31
154,2019-12-16 09:27:52,view,5713013,1487580008011531230,,coifin,60.32,432354356,37554ab2-a078-4df6-bdf9-d5e184b13d54,432354356_403948,"[42.5, 21.3833]",5713013,2019-12-16 05:54:52,2019-12-16 18:48:52,774.0,2019-10-01 01:00:41,2020-03-01 03:26:31
155,2019-10-08 06:16:45,view,5713013,1487580008011531230,,coifin,60.32,551040044,02ae2a90-51ff-4e76-bd71-a53e8eb3a16c,386505500_1011086,"[50.9519, 17.2292]",5713013,2019-10-08 05:51:45,2019-10-08 08:13:45,142.0,2019-10-01 01:00:41,2020-03-01 03:26:31
156,2020-02-19 15:00:45,view,5713013,1487580008011531230,,coifin,60.32,506029922,8442f0bc-0a22-4e28-a3c3-71a7cfbc9cb5,505866114_497702,"[18.6664, -82.2186]",5713013,2020-02-19 05:45:45,2020-02-19 16:19:45,634.0,2019-10-01 01:00:41,2020-03-01 03:26:31
157,2020-01-01 15:04:10,view,5713013,1487580008011531230,,coifin,60.32,592575764,67f53d09-a294-490b-8917-a886927821d9,,"[55.1378, 14.6181]",5713013,2020-01-01 14:09:10,2020-01-01 15:06:10,57.0,2019-10-01 01:00:41,2020-03-01 03:26:31
158,2019-11-12 16:24:45,view,5713013,1487580008011531230,,coifin,60.32,570644009,49f29f82-aaa9-4142-a938-77ba5ea6b129,612620219_384617,"[59.55, 29.8839]",5713013,2019-11-12 13:36:45,2019-11-12 20:13:45,397.0,2019-10-01 01:00:41,2020-03-01 03:26:31
159,2019-10-20 02:17:36,view,5713013,1487580008011531230,,coifin,60.32,562088451,adc89d89-8c1e-4854-92bd-b13b7d1f8bc4,,"[50.9223, -98.0055]",5713013,2019-10-19 19:58:36,2019-10-20 03:48:36,470.0,2019-10-01 01:00:41,2020-03-01 03:26:31
160,2019-10-04 20:10:07,view,5713013,1487580008011531230,,coifin,60.32,556848334,7affb0b5-d194-41bb-9537-006ed270e398,556848186_278496,"[26.5111, 115.3161]",5713013,2019-10-04 10:26:07,2019-10-05 01:27:07,901.0,2019-10-01 01:00:41,2020-03-01 03:26:31
161,2019-10-28 18:05:04,view,5713013,1487580008011531230,,coifin,60.32,366441334,b55b986a-0bd5-4423-9fe3-7e1f5ab421f6,366461372_266150,"[52.1194, 12.2794]",5713013,2019-10-28 17:38:04,2019-10-29 02:50:04,552.0,2019-10-01 01:00:41,2020-03-01 03:26:31
162,2019-10-02 11:20:53,view,5713013,1487580008011531230,,coifin,60.32,555677651,de0d53cd-08d1-40cc-9500-9b79bb4ee51d,555677651_632932,"[35.9125, -79.5313]",5713013,2019-10-02 07:56:53,2019-10-02 15:08:53,432.0,2019-10-01 01:00:41,2020-03-01 03:26:31
163,2019-11-18 09:44:08,view,5713013,1487580008011531230,,coifin,60.32,572773882,99e6a8fc-5c33-48fa-8836-8ec033e790b4,572773882_71391,"[45.4881, 2.2292]",5713013,2019-11-18 05:10:08,2019-11-18 14:32:08,562.0,2019-10-01 01:00:41,2020-03-01 03:26:31
164,2019-10-21 10:13:45,view,5713013,1487580008011531230,,coifin,60.32,562560315,64465303-feb8-444d-8fa7-2b50240e8e0c,562568223_576904,"[45.7, -72.6333]",5713013,2019-10-21 00:50:45,2019-10-21 17:32:45,1002.0,2019-10-01 01:00:41,2020-03-01 03:26:31
165,2019-10-16 05:13:37,view,5713013,1487580008011531230,,coifin,60.32,560701404,aca64b54-d951-414f-9c32-a40e027768dc,600276954_368703,"[17.9814, 105.9912]",5713013,2019-10-16 03:35:37,2019-10-16 14:09:37,634.0,2019-10-01 01:00:41,2020-03-01 03:26:31
166,2020-01-19 17:44:09,view,5713013,1487580008011531230,,coifin,60.32,603380268,729a92e6-4cd2-487d-9d26-5e8fd5662fa5,603380268_821395,"[50.7356, 11.7767]",5713013,2020-01-19 17:28:09,2020-01-19 18:47:09,79.0,2019-10-01 01:00:41,2020-03-01 03:26:31
167,2019-11-24 06:17:05,remove_from_cart,5713013,1487580008011531230,,coifin,57.3,431027610,25310f36-8209-4bd6-b0f3-8371cfa466d4,566399062_524425,"[40.7091, -122.0631]",5713013,2019-11-23 23:07:05,2019-11-24 14:18:05,911.0,2019-10-01 01:00:41,2020-03-01 03:26:31
168,2020-02-24 15:50:37,view,5713013,1487580008011531230,,coifin,60.32,619769471,028a78f7-41be-4353-950f-47388fcacc6e,619769471_81529,"[40.2174, -82.552]",5713013,2020-02-24 10:33:37,2020-02-24 18:38:37,485.0,2019-10-01 01:00:41,2020-03-01 03:26:31
169,2019-11-28 13:50:56,view,5713013,1487580008011531230,,coifin,57.3,578253239,d521e083-69cc-4872-ad34-62e6b20a1205,578253239_139027,"[16.9617, 105.6911]",5713013,2019-11-28 11:52:56,2019-11-28 19:15:56,443.0,2019-10-01 01:00:41,2020-03-01 03:26:31
170,2019-10-14 14:43:18,cart,5713013,1487580008011531230,,coifin,60.32,557438493,e162e2a2-eda6-480a-a691-7e9dd6763d5a,528299074_818898,"[54.264, 1.847]",5713013,2019-10-14 13:55:18,2019-10-14 16:46:18,171.0,2019-10-01 01:00:41,2020-03-01 03:26:31
171,2019-11-08 20:04:13,view,5713013,1487580008011531230,,coifin,60.32,569105936,f88cc652-9720-4008-b231-5b375d004ef0,569103841_383740,"[20.2, 105.7492]",5713013,2019-11-08 13:55:13,2019-11-09 01:37:13,702.0,2019-10-01 01:00:41,2020-03-01 03:26:31
172,2019-11-09 20:00:32,view,5713013,1487580008011531230,,coifin,60.32,569468987,ba88233b-0776-4d45-8969-a7a2e469762e,569468987_115226,"[44.5956, 21.945]",5713013,2019-11-09 10:26:32,2019-11-10 02:52:32,986.0,2019-10-01 01:00:41,2020-03-01 03:26:31
173,2019-12-17 16:22:31,view,5713013,1487580008011531230,,coifin,60.32,557442611,20498793-1f4a-4586-b905-9dfe5c9b0da6,567015454_1006597,"[42.4333, 129.75]",5713013,2019-12-17 13:06:31,2019-12-17 19:03:31,357.0,2019-10-01 01:00:41,2020-03-01 03:26:31
174,2019-12-21 11:44:58,view,5713013,1487580008011531230,,coifin,60.32,590273524,b84b73ec-00d1-4242-a508-afa318d269d2,567406393_1030959,"[45.2388, -68.7478]",5713013,2019-12-21 06:54:58,2019-12-21 16:28:58,574.0,2019-10-01 01:00:41,2020-03-01 03:26:31
175,2019-11-24 06:16:56,cart,5713013,1487580008011531230,,coifin,57.3,431027610,25310f36-8209-4bd6-b0f3-8371cfa466d4,566399062_524425,"[40.7091, -122.0631]",5713013,2019-11-24 01:56:56,2019-11-24 11:37:56,581.0,2019-10-01 01:00:41,2020-03-01 03:26:31
176,2019-12-17 09:03:37,view,5713013,1487580008011531230,,coifin,60.32,588208605,fddfc8ed-7fb5-45dc-ad07-b785e3bde48c,605341832_207432,"[5.3372, -71.3644]",5713013,2019-12-17 06:45:37,2019-12-17 14:53:37,488.0,2019-10-01 01:00:41,2020-03-01 03:26:31
177,2020-02-24 18:45:30,view,5713013,1487580008011531230,,coifin,60.32,619808698,c2368c59-41ac-4c74-b399-0ac834ca1dd9,619808698_1034064,"[42.6693, 12.5021]",5713013,2020-02-24 17:37:30,2020-02-25 00:38:30,421.0,2019-10-01 01:00:41,2020-03-01 03:26:31
178,2019-10-02 22:17:31,view,5713013,1487580008011531230,,coifin,60.32,76892667,551b6c98-9e7e-432a-9f2d-9db76b77e5a7,,"[55.06, 3.16]",5713013,2019-10-02 17:21:31,2019-10-03 00:19:31,418.0,2019-10-01 01:00:41,2020-03-01 03:26:31
179,2019-10-14 04:11:41,view,5713013,1487580008011531230,,coifin,60.32,559987716,a8336727-da12-4174-8b64-1ef90a6413ca,559987716_1009130,"[-4.023, 148.96]",5713013,2019-10-14 01:47:41,2019-10-14 14:10:41,743.0,2019-10-01 01:00:41,2020-03-01 03:26:31
180,2019-10-05 12:14:14,view,5713013,1487580008011531230,,coifin,60.32,557031130,11226d5c-dff9-45a6-a822-8fe225dfe67a,557031130_529418,"[9.45, 155.85]",5713013,2019-10-05 07:30:14,2019-10-05 15:06:14,456.0,2019-10-01 01:00:41,2020-03-01 03:26:31
181,2019-11-21 17:05:13,view,5713013,1487580008011531230,,coifin,57.3,517300414,7b539b6a-b6b8-426c-adb4-be10cd1f6e82,567137627_935416,"[53.7603, 2.3788]",5713013,2019-11-21 16:56:13,2019-11-22 03:01:13,605.0,2019-10-01 01:00:41,2020-03-01 03:26:31
